modelo,fase_ciclo,n,RMSE,MAE,Bias,atividade_media_real
M6_conformidade_tendencia_mais_ciclo_usual,vale,6,8.5392731442792,7.92500220930691,-3.973263978274677,10.033333333333333
M5_custom_BoxCox_ciclo_amortecido,vale,6,12.06194360481209,11.162591938532321,-11.162591938532321,10.033333333333333
M1_nivel_local_H1,vale,6,12.790640034813462,11.362165639153593,-11.028368794448577,10.033333333333333
M2_nivel_local_HN,vale,6,12.790640034813462,11.362165639153593,-11.028368794448577,10.033333333333333
M3_tendencia_local_H1,vale,6,13.079022506202447,11.518758476980137,-11.428308331028076,10.033333333333333
M4_tendencia_local_HN,vale,6,13.079022506202447,11.518758476980137,-11.428308331028076,10.033333333333333
M5_custom_BoxCox_ciclo_amortecido,subida,4,7.67405629311287,6.384552805499738,1.194864758836478,48.65
M3_tendencia_local_H1,subida,4,12.13370178138769,8.401207082994024,4.843405233272964,48.65
M4_tendencia_local_HN,subida,4,12.13370178138769,8.401207082994024,4.843405233272964,48.65
M1_nivel_local_H1,subida,4,12.391892194570557,8.4643542853304,5.357382024107528,48.65
M2_nivel_local_HN,subida,4,12.391892194570557,8.4643542853304,5.357382024107528,48.65
M6_conformidade_tendencia_mais_ciclo_usual,subida,4,14.070144205904427,12.66132439051907,-1.8500012891220408,48.65
M5_custom_BoxCox_ciclo_amortecido,pico,14,24.074211412065495,20.258464798577386,4.570890933874771,123.36428571428569
M1_nivel_local_H1,pico,14,24.854099537832973,20.226525106050207,0.587969543243443,123.36428571428569
M2_nivel_local_HN,pico,14,24.854099537832973,20.226525106050207,0.587969543243443,123.36428571428569
M3_tendencia_local_H1,pico,14,24.932737149115432,20.250951276475043,0.004506318570914151,123.36428571428569
M4_tendencia_local_HN,pico,14,24.932737149115432,20.250951276475043,0.004506318570914151,123.36428571428569
M6_conformidade_tendencia_mais_ciclo_usual,pico,14,30.103912678656542,24.45024973534939,-3.202693915772995,123.36428571428569
M5_custom_BoxCox_ciclo_amortecido,descida,9,8.868519038713396,6.689554018907868,-1.1780744652727537,34.93333333333333
M3_tendencia_local_H1,descida,9,9.528181398359871,8.176888666012088,0.8369599975610649,34.93333333333333
M4_tendencia_local_HN,descida,9,9.528181398359871,8.176888666012088,0.8369599975610649,34.93333333333333
M1_nivel_local_H1,descida,9,9.532414543992095,8.162376085749454,1.2706134764750818,34.93333333333333
M2_nivel_local_HN,descida,9,9.532414543992095,8.162376085749454,1.2706134764750818,34.93333333333333
M6_conformidade_tendencia_mais_ciclo_usual,descida,9,14.717975835588176,11.1390403083764,3.047933181337554,34.93333333333333
